read,0,retval,fd,count,read_content,,,,,,,,,,,,,,
write,1,retval,fd,count,write_content,,,,,,,,,,,,,,
open,2,retval,flags,mode,filepath,,,,,,,,,,,,,,
close,3,retval,fd,,,,,,,,,,,,,,,,
stat,4,retval,filename,st_dev,st_ino,st_mode,st_nlink,st_uid,st_gid,st_rdevst_size,st_atime,st_mtime,st_ctime,,,,,,
fstat,5,retval,fd,st_dev,st_ino,st_mode,st_nlink,st_uid,st_gid,st_rdevst_size,st_atime,st_mtime,st_ctime,,,,,,
lstat,6,retval,filename,st_dev,st_ino,st_mode,st_nlink,st_uid,st_gid,st_rdevst_size,st_atime,st_mtime,st_ctime,,,,,,
poll,7,retval,fd,events,revents,nfds,timeout_msecs,,,,,,,,,,,,
lseek,8,retval,fd,offset,whence,,,,,,,,,,,,,,
mmap,9,retval,addr,len,prot,flags,fd,off,,,,,,,,,,,
mprotect,10,retval,start,len,prot,,,,,,,,,,,,,,
munmap,11,retval,addr,len,,,,,,,,,,,,,,,
brk,12,retval,brk,,,,,,,,,,,,,,,,
rt_sigaction,13,retval,sig,sigsetsize,new_sa_handler,new_sa_flags,new_sa_restorer,new_sa_mask,,,,,,,,,,,
rt_sigprocmask,14,retval,how,sigsetsize,nset,oset,,,,,,,,,,,,,
rt_sigreturn,15,retval,,,,,,,,,,,,,,,,,
ioctl,16,retval,fd,cmd,arg,,,,,,,,,,,,,,
pread64,17,retval,fd,count,pos,read_content,,,,,,,,,,,,,
pwrite64,18,retval,fd,count,pos,write_content,,,,,,,,,,,,,
readv,19,retval,fd,vlen,read_content,,,,,,,,,,,,,,
writev,20,retval,fd,vlen,read_content,,,,,,,,,,,,,,
access,21,retval,mode,filename,,,,,,,,,,,,,,,
pipe,22,retval,fildes,,,,,,,,,,,,,,,,
select,23,retval,n,in_fdset,out_fdset,exp_fdset,tv_sec,tv_usec,,,,,,,,,,,
sched_yield,24,retval,,,,,,,,,,,,,,,,,
mremap,25,retval,addr,old_len,new_len,flags,new_addr,,,,,,,,,,,,
msync,26,retval,start,len,flags,,,,,,,,,,,,,,
mincore,27,retval,start,len,vec,,,,,,,,,,,,,,
madvice,28,retval,start,len_in,behavior,,,,,,,,,,,,,,
shmget,29,retval,key,size,shmflg,,,,,,,,,,,,,,
shmat,30,retval,shmid,shmflg,shmaddr,,,,,,,,,,,,,,
shmctl,31,retval,shmid,cmd,shm_perm.key,shm_perm.uid,shm_perm.gid,shm_perm.cuid,shm_perm.cgid,shm_perm.mode,shm_perm.seq,shm_segsz,shm_atime,shm_dtime,shm_ctime,shm_cpid,shm_lpid,shm_nattch,shm_unused
dup,32,retval,fd,,,,,,,,,,,,,,,,
dup2,33,retval,old_fd,new_fd,,,,,,,,,,,,,,,
pause,34,retval,,,,,,,,,,,,,,,,,
nanosleep,35,retval,rqtp_tvsec,rqtp_tvnsec,rmtp_tvsec,rmtp_tvnsec,
getitimer,36,retval,which,it_interval.tv_sec,it_interval.tv_usec,it_value.tv_sec,it_value.tv_usec
alarm,37,retval,seconds
setitimer,38,retval,which,it_interval.tv_sec,it_interval.tv_usec,it_value.tv_sec,it_value.tv_usec,oit_interval.tv_sec,oit_interval.tv_usec,oit_value.tv_sec,oit_value.tv_usec
getpid,39,retval
sendfile,40,retval,out_fd,in_fd,offset,count
socket,41,retval,family,type,protocol
connect,42,retval,fd,addrlen,sa_family,sockaddr_info
accept,43,retval,fd,addrlen,sa_family,sockaddr_info
sendto,44,retval,fd,len,flags,addr_len,sa_family,sockaddr_info,buff
recvfrom,45,retval,fd,size,flags,addr_len_value,addr,recv_msg
sendmsg,46,retval,fd,flags,msghdr.msg_flags,control_msg,host_ip,port,msgs
recvmsg,47,retval,fd,flags,msghdr.msg_flags,control_msg,host_ip,port,msgs
shutdown,48,retval,fd,how
bind,49,retval,fd,addrlen,sa_family,sockaddr_info
listen,50,retval,fd,backlog
getsockname,51,retval,fd,sockaddr_len,sa_family,sockaddr_info
getpeername,52,retval,fd,sockaddr_len,sa_family,sockaddr_info
socketpair,53,retval,family,type,protocol,ksockvec0,ksockvec1
setsockopt,54,retval,fd,level,optname,optlen,optval
getsockopt,55,retval,fd,level,optname,optlen,optval
clone,56,retval,clone_flags,newsp,ptid,tls,ctid
fork,57,retval
vfork,58,retval
execve,59,retval,filename,[argv...],[envp...]
exit,60,retval,error_code
wait4,61,retval,upid,addr,options,usage->ru_utime.tv_sec,usage->ru_utime.tv_usec,usage->ru_stime.tv_sec,usage->ru_stime.tv_usec,usage->ru_maxrss,usage->ru_ixrss,usage->ru_idrss,usage->ru_isrss,usage->ru_minflt,usage->ru_majflt,usage->ru_nswap,usage->ru_inblock,usage->ru_oublock,usage->ru_msgsnd,usage->ru_msgrcv,usage->ru_nsignals,usage->ru_nvcsw,usage->ru_nivcsw
kill,62,retval,pid,sig
uname,63,retval,uts->sysname,uts->nodename,uts->release,uts->version,uts->machine
semget,64,retval,key,nsems,semflg
semop,65,retval,semid,nsops,sembuf.sem_num,sembuf.sem_op,sembuf.sem_flg
semctl,66,retval,semid,semnum,cmd,arg
shmdt,67,retval,shmaddr
msgget,68,retval,key,msgflg
msgsnd,69,retval,msqid,msgsz,msgflg,mtype,mtext
msgrcv,70,retval,msqid,msgsz,msgtyp,msgflg,mtype,mtext
msgctl,71,retval,msqid,cmd
fcntl,72,retval,fd,cmd,arg
flock,73,retval,fd,cmd
fsync,74,retval,fd
fdatasync,75,retval,fd
truncate,76,retval,length,filepath
ftruncate,77,retval,fd,length
getdents,78,retval,fd,count,dirent.d_ino,dirent.d_off,dirent.d_reclen,dirent.d_name
getcwd,79,retval,size,cwd
chdir,80,retval,filename
fchdir,81,retval,fd
rename,82,retval,oldname,newname
mkdir,83,retval,mode,path
rmdir,84,retval,path
creat,85,retval,mode,path
link,86,retval,oldname,newname
unlink,87,retval,path
symlink,88,retval,oldname,newname
readlink,89,retval,bufsiz,path,buf
chmod,90,retval,mode,filename
fchmod,91,retval,fd,mode
chown,92,retval,user,group,filename
fchown,93,retval,fd,user,group
lchown,94,retval,user,group,filename
umask,95,retval,mask
gettimeofday,96,retval,tv_sec,tv_usectz_minuteswest,tz_dsttime
getrlimit,97,retval,resource,rlim_cur,rlim_max
getrusage,98,retval,who,usage->ru_utime.tv_sec,usage->ru_utime.tv_usec,usage->ru_stime.tv_sec,usage->ru_stime.tv_usec,usage->ru_maxrss,usage->ru_ixrss,usage->ru_idrss,usage->ru_isrss,usage->ru_minflt,usage->ru_majflt,usage->ru_nswap,usage->ru_inblock,usage->ru_oublock,usage->ru_msgsnd,usage->ru_msgrcv,usage->ru_nsignals,usage->ru_nvcsw,usage->ru_nivcsw
sysinfo,99,retval,uptime,loads[0],loads[1],loads[2],totalram,freeram,sharedram,bufferram,totalswap,freeswap,procs,pad,totalhigh,freehigh,mem_unit
times,100,retval,tms_utime,tms_stime,tms_cutime,tms_cstime
ptrace,101,retval,request,pid,addr,data_addr,data_content
getuid,102,retval
syslog,103,retval,type,len,buf
getgid,104,retval
setuid,105,retval,uid
setgid,106,retval,gid
geteuid,107,retval
getegid,108,retval
setpgid,109,retval,pid,pgid
getppid,110,retval
getpgrp,111,retval
setsid,112,retval
setreuid,113,retval,ruid,euid,
setregid,114,retval,rgid,egid
getgroups,115,retval,gidsetsize,group_id_list
setgroups,116,retval,gidsetsize,group_id_list
setresuid,117,retval,ruid,euid,suid
getresuid,118,retval,ruid,euid,suid
getresgid,120,retval,rgid,egid,sgid
capget,125,retval,version,pid,effective,permitted,inheritable
capset,126,retval,version,pid,effective,permitted,inheritable
statfs,137,retval,pathname,f_type,f_bsize,f_blocks,f_bfree,f_bavail,f_files,f_ffree,f_fsid.val[0],f_fsid.val[1],f_namelen,f_frsize,f_flags,f_spare[0],f_spare[1],f_spare[2],f_spare[3]
getpriority,140,retval,which,who
setpriority,141,retval,which,who,niceval
prctl,157,retval,option,arg2,arg3,arg4,arg5
arch_prctl,158,retval,option,arg2
sync,162,retval
mount,165,retval,flags,kernel_dev,dir_name,type,options
swapoff,168,retval,specialfile
gettid,186,retval
futex,202,retval,kaddr,op,val,kaddr2,val3,tv_sec,tv_nsec
sched_getaffinity,204,retval,pid,len,user_mask
epoll_create,213,retval,size
getdents64,217,retval,fd,count,d_ino,d_off,d_reclen,d_type,d_name
set_tid_address,218,retval,tid
fadvise64,221,retval,fd,offset,len,advice
clock_getres,229,retval,which_clock,tv_sec,tv_nsec
clock_nanosleep,230,retval,which_clock,flags,rqtp_tvsec,rqtp_tvnsec,rmtp_tvsec,rmtp_tvnsec
exit_group,231,retval,error_code
epoll_wait,232,retval,epfd,maxevents,timeout,data,events
epoll_ctl,233,retval,epfd,op,fd,events,data
mbind,237,start,len,mode,nmask,maxnode,flags
waitid,247,retval,which,upid,options,usage->ru_utime.tv_sec,usage->ru_utime.tv_usec,usage->ru_stime.tv_sec,usage->ru_stime.tv_usec,usage->ru_maxrss,usage->ru_ixrss,usage->ru_idrss,usage->ru_isrss,usage->ru_minflt,usage->ru_majflt,usage->ru_nswap,usage->ru_inblock,usage->ru_oublock,usage->ru_msgsnd,usage->ru_msgrcv,usage->ru_nsignals,usage->ru_nvcsw,usage->ru_nivcsw,si_signo,si_errno,si_code
add_key,248,retval,plen,ringid,_type,_description,_payload
keyctl,250,retval,option,arg2,arg3,arg4,arg5
inotify_add_watch,254,retval,fd,mask,path
inotify_rm_watch,255,retval,fd,wd
openat,257,retval,dfd,flags,mode,filename,,,,,,,,,,,,,
mkdirat,258,retval,dfd,mode,path
fchownat,260,retval,dfd,user,group,flag,filename
newfstatat,262,retval,dfd,flags,st_dev,st_ino,st_mode,st_nlink,st_uid,st_gid,st_rdevst_size,st_atime,st_mtime,st_ctime,filename
unlinkat,263,retval,dfd,flag,path
renameat,264,retval,olddfd,newdfd,oldname,newname
linkat,265,retval,olddfd,newdfd,flags,oldname,newname
symlinkat,266,retval,newdfd,oldname,newname
readlinkat,267,retval,dfd,bufsiz,pathname,buf
fchmodat,268,retval,dfd,mode,filename
faccessat,269,retval,dfd,mode,filename
ppoll,271,retval,nfds,sigsetsize,pollfd.fd,pollfd.events,pollfd.revents,tv_sec,tv_nsec,sigmask
set_robust_list,273,retval,len
utimensat,280,retval,dfd,flags,path,tv_sec,tv_nsec
signalfd,282,retval,ufd,sizemask,user_mask
accept4,288,retval,fd,addrlen,flags,sa_family,sockaddr_info
signalfd4,289,retval,ufd,sizemask,user_mask
epoll_create1,291,retval,flags
dup3,292,retval,old_fd,new_fd,flags,,,,,,,,,,,,,,
pipe,293,retval,fildes,flags
prlimit64,302,retval,pid,resource,old_rlim_cur,old_rlim_max,new_rlim_cur,new_rlim_max
renameat2,316,retval,olddfd,newdfd,flags,oldname,newname
getrandom,318,retval,len,flags,ubuf
execveat,322,retval,flags,filename,[argv...],[envp...]
statx,332,retval,dfd,flags,mask,stx_mask,stx_blksize,stx_attributes,stx_nlink,stx_uid,stx_gid,stx_mode,stx_ino,stx_size,stx_blocks,stx_attributes_mask,stx_atime.tv_sec,stx_atime.tv_nsec,stx_btime.tv_sec,stx_btime.tv_nsec,stx_ctime.tv_sec,stx_ctime.tv_nsec,stx_mtime.tv_sec,stx_mtime.tv_nsec,stx_rdev_major,stx_rdev_minor,stx_dev_major,stx_dev_minor,stx_mnt_id,stx_dio_mem_align,stx_dio_offset_align,filename
faccessat2,439,retval,dfd,mode,filename
clone3,435,retval,flags,pidfd,child_tid,parent_tid,exit_signal,stack,stack_size,tls,set_tid,set_tid_size,cgroup
close_range,436,retval,fd,max_fd,flags